20:40,46.4,1052.0,973.4,952.5
20:50,46.1,1066.3,954.8,949.2
21,45.5,1059.0,965.3,938.9
21:10,46.1,1050.5,956.9,943.8
21:20,46.9,1048.1,944.0,930.9
21:30,46.0,1044.3,953.2,920.9
21:40,47.1,1053.6,929.7,917.3
21:50,46.7,1049.5,939.0,909.1
22,46.1,1031.4,929.6,903.9
22:10,43.2,1045.2,918.0,892.1
22:20,41.3,1048.5,905.0,880.3
22:30,42.1,1054.0,896.3,877.6
22:40,41.0,1034.0,893.8,861.4
22:50,40.0,1038.4,884.1,865.2
23,38.9,1022.4,880.1,857.3
23:10,38.2,1023.8,866.4,847.5
23:20,37.3,1005.2,869.0,842.8
23:30,37.7,997.1,849.5,824.9
23:40,37.9,986.6,857.0,820.1
23:50,36.9,990.3,839.3,806.9
