09:30,43.7,996.3,748.7,956.4
09:40,42.4,1004.6,755.4,977.2
09:50,42.9,1001.1,769.0,966.8
10,43.3,1053.2,771.0,957.8
10:10,40.3,1027.7,774.3,969.1
10:20,39.0,1037.5,775.1,969.5
10:30,40.4,1059.7,777.3,974.8
10:40,41.4,1057.3,805.1,970.9
10:50,40.1,1046.3,775.8,975.8
11,39.7,1042.5,769.0,990.3
11:10,41.9,1054.9,774.9,998.3
11:20,40.6,1079.6,806.8,988.7
11:30,40.9,1091.3,792.9,996.5
11:40,41.6,1082.9,811.3,1003.3
11:50,39.8,1074.1,766.6,993.5
12,40.8,1057.4,795.6,979.9
12:10,44.6,1032.3,786.5,1006.0
12:20,43.4,1036.6,796.4,989.9
12:30,44.2,1035.9,794.6,985.2
12:40,41.8,1036.8,775.7,983.1
12:50,43.4,1061.1,787.2,977.2
13,44.7,1065.2,785.0,987.3
13:10,46.9,1043.3,796.8,1004.5
13:20,47.2,1057.6,771.4,990.2
13:30,46.4,1067.0,791.0,985.0
13:40,46.2,1070.4,808.0,982.5
13:50,45.5,1079.7,807.2,975.5
14,46.5,1080.1,810.9,975.8
14:10,43.2,1093.9,816.7,950.3
14:20,41.6,1111.5,797.5,962.6
14:30,41.2,1086.6,814.6,965.0
14:40,40.8,1093.9,821.1,976.9
14:50,40.5,1094.4,811.6,969.3
15,39.8,1098.0,812.4,957.7
15:10,41.3,1116.4,800.7,952.5
15:20,43.7,1107.5,829.3,959.8
15:30,41.7,1113.6,821.6,948.8
15:40,42.2,1109.2,833.0,964.3
15:50,41.5,1067.7,825.0,978.5
16,41.8,1079.9,826.7,964.1
16:10,42.6,1094.9,835.5,963.4
16:20,42.4,1095.1,835.5,971.0
16:30,42.7,1086.7,822.3,971.3
16:40,43.8,1070.9,814.6,969.4
16:50,43.9,1069.6,837.6,963.5
17,43.7,1061.2,836.6,970.3
17:10,43.8,1071.6,827.9,966.4
17:20,43.9,1075.4,833.4,959.8
17:30,44.1,1044.6,814.9,981.0
17:40,43.0,1045.8,836.2,963.9
17:50,44.0,1038.4,820.0,976.4
18,44.5,1032.3,826.6,982.0
18:10,40.4,1082.8,823.3,963.4
18:20,41.4,1084.1,829.1,956.8
18:30,39.9,1067.9,826.9,969.2
18:40,41.4,1067.8,823.9,977.7
18:50,40.0,1074.7,809.8,972.7
19,39.8,1060.1,826.0,973.9
19:10,40.1,1051.9,824.7,971.6
19:20,41.1,1053.0,822.0,958.8
19:30,41.2,1041.0,826.2,962.7
19:40,41.6,1032.3,818.7,973.5
19:50,41.3,1062.2,827.0,957.0
20,40.1,1052.5,838.6,945.2
20:10,41.4,1065.0,822.5,950.7
20:20,41.9,1046.3,825.7,958.4
20:30,41.2,1056.6,815.9,956.6
20:40,40.9,1058.2,822.6,950.3
20:50,39.8,1070.1,830.5,952.4
21,39.5,1053.6,837.6,956.3
21:10,40.6,1051.9,823.3,946.0
21:20,40.6,1049.9,823.0,936.2
21:30,40.7,1040.8,808.7,938.2
21:40,41.2,1019.9,822.3,932.5
21:50,39.7,1046.5,818.1,920.4
22,39.6,1036.9,826.3,920.6
22:10,43.3,1006.6,822.3,918.7
22:20,43.4,1006.5,816.2,910.9
22:30,42.5,996.2,827.8,902.4
22:40,41.6,981.6,823.2,895.4
22:50,41.7,980.4,815.0,873.4
23,41.3,981.5,800.5,871.7
23:10,40.7,972.8,798.0,864.4
23:20,40.4,971.4,804.8,859.2
23:30,39.6,989.7,808.1,846.0
23:40,40.7,969.2,798.4,843.3
23:50,39.8,947.9,782.9,833.9
