18:10,41.9,1143.0,909.3,1092.6
18:20,40.1,1134.9,906.6,1090.5
18:30,41.8,1134.7,902.2,1086.4
18:40,42.9,1141.2,906.0,1087.3
18:50,41.5,1127.7,907.2,1090.8
19,41.6,1113.3,902.6,1089.2
19:10,43.5,1078.4,907.3,1092.9
19:20,44.7,1081.9,901.5,1089.4
19:30,44.2,1074.9,901.6,1085.2
19:40,44.5,1079.4,896.5,1078.2
19:50,43.6,1083.3,890.5,1072.3
20,43.5,1060.7,889.6,1068.5
20:10,45.0,1069.1,886.6,1064.9
20:20,45.2,1066.8,882.0,1058.7
20:30,45.8,1051.4,885.1,1051.0
20:40,44.4,1056.6,875.4,1046.9
20:50,45.6,1049.4,876.6,1049.3
21,45.2,1043.6,876.1,1039.3
21:10,45.3,1036.3,868.6,1032.2
21:20,44.6,1049.5,863.7,1028.9
21:30,45.2,1041.8,860.1,1023.6
21:40,44.8,1042.9,868.4,1015.1
21:50,44.7,1051.0,864.7,1010.5
22,44.3,1039.0,858.2,1004.5
22:10,43.8,1041.4,880.7,996.8
22:20,44.0,1035.3,879.7,988.7
22:30,44.3,1023.1,861.3,986.5
22:40,43.9,1010.6,866.7,968.9
22:50,44.2,1007.8,858.7,956.7
23,44.1,995.6,853.3,949.1
23:10,42.4,999.4,849.9,936.2
23:20,42.0,1003.5,849.3,925.5
23:30,42.0,996.2,842.9,913.3
23:40,41.8,982.4,826.2,912.2
23:50,40.5,977.1,816.9,907.1
