00,36.5,926.1,889.4,807.2
00:10,36.1,935.0,886.3,808.0
00:20,36.4,923.8,881.1,789.3
00:30,35.0,921.6,890.6,802.3
00:40,35.3,911.5,868.9,798.2
00:50,35.0,905.3,867.6,786.3
01,34.8,914.9,855.0,765.5
01:10,34.3,919.2,857.5,765.1
01:20,33.5,901.0,849.7,755.0
01:30,34.0,900.7,842.2,759.7
01:40,33.8,905.5,846.6,758.3
01:50,33.7,890.4,831.5,744.8
02,33.5,899.0,821.3,746.9
02:10,33.5,905.8,830.6,730.2
02:20,33.3,904.7,832.7,741.9
02:30,33.4,890.6,822.7,737.7
02:40,33.5,883.5,830.5,734.7
02:50,32.7,887.4,823.7,715.9
03,32.7,886.2,820.3,718.7
03:10,32.4,876.8,822.9,728.3
03:20,32.9,877.2,813.5,715.5
03:30,32.2,873.2,818.2,724.3
03:40,33.0,868.1,814.2,716.8
03:50,32.1,883.9,817.4,707.0
04,32.9,868.1,817.0,710.5
04:10,32.6,875.4,810.6,710.1
04:20,32.3,873.0,820.4,711.6
04:30,32.4,868.5,822.5,705.7
04:40,32.5,872.3,816.5,711.5
04:50,32.4,870.2,821.4,711.8
05,33.2,861.3,817.8,712.9
05:10,33.2,875.0,829.8,708.7
05:20,32.9,869.8,827.9,712.1
05:30,32.5,852.9,827.9,720.1
05:40,32.5,850.4,836.5,725.6
05:50,33.6,844.0,834.8,730.8
06,33.0,832.4,838.0,740.4
06:10,30.7,849.3,845.6,736.2
06:20,31.3,845.1,842.9,749.0
06:30,30.9,838.4,837.9,766.6
06:40,31.1,860.0,844.0,763.1
06:50,30.4,866.5,847.9,781.2
07,30.4,868.1,840.0,793.0
07:10,37.4,851.7,846.0,832.9
07:20,36.0,851.4,860.7,835.3
07:30,33.7,864.2,864.1,856.8
07:40,34.8,884.2,873.6,873.9
07:50,38.2,883.5,881.3,892.9
08,40.4,934.2,913.7,917.7
08:10,36.2,995.9,941.9,937.3
08:20,39.4,983.3,950.0,977.2
08:30,36.7,1006.7,952.5,993.4
08:40,39.8,1018.7,973.5,1004.5
08:50,42.4,1038.0,973.4,1004.1
09,43.0,1056.2,980.8,1018.2
09:10,41.9,1050.2,986.3,1040.7
09:20,41.9,1064.9,984.9,1040.2
09:30,43.8,1054.0,997.1,1052.6
09:40,41.8,1063.5,990.4,1047.0
09:50,43.9,1084.6,999.4,1059.9
10,43.4,1076.2,982.3,1073.6
10:10,37.9,1067.4,1000.1,1076.5
10:20,42.8,1091.0,1000.6,1077.9
10:30,44.0,1107.3,994.2,1094.5
10:40,44.4,1099.3,997.4,1097.3
10:50,41.3,1132.8,998.5,1092.9
11,42.6,1128.6,997.3,1102.9
11:10,41.0,1157.3,1017.7,1111.4
11:20,43.1,1151.6,1012.4,1116.0
11:30,45.2,1139.2,1018.7,1109.3
11:40,42.8,1132.1,1027.9,1108.1
11:50,45.1,1138.9,1003.7,1115.9
12,43.2,1127.4,950.3,1136.4
12:10,47.6,1111.7,937.8,1119.3
12:20,44.8,1099.8,943.6,1103.3
12:30,45.2,1105.3,936.0,1111.9
12:40,46.0,1081.3,934.7,1126.9
12:50,45.2,1092.4,921.8,1129.9
13,43.8,1103.6,958.3,1132.7
13:10,42.1,1185.8,967.5,1138.7
13:20,43.3,1154.6,978.7,1152.9
13:30,43.8,1177.8,981.3,1152.1
13:40,43.6,1192.0,982.7,1139.0
13:50,43.8,1188.1,989.7,1154.1
14,42.2,1187.4,984.8,1156.2
14:10,45.6,1198.6,993.3,1140.7
14:20,44.3,1199.8,991.3,1144.1
14:30,44.5,1202.1,983.6,1141.8
14:40,44.4,1184.8,999.7,1144.0
14:50,43.1,1206.5,991.4,1134.3
15,44.5,1193.1,997.0,1143.2
15:10,43.1,1201.9,987.9,1131.6
15:20,44.6,1203.8,990.9,1134.4
15:30,43.9,1187.1,988.5,1131.5
15:40,44.4,1189.1,995.9,1136.8
15:50,44.6,1199.6,989.1,1146.6
16,44.0,1189.3,983.3,1142.8
16:10,40.4,1191.5,990.6,1120.9
16:20,39.8,1186.7,991.8,1123.7
16:30,40.4,1189.4,1004.3,1124.0
16:40,38.3,1190.5,1002.6,1121.1
16:50,39.3,1192.1,996.4,1116.7
17,39.5,1165.4,976.0,1116.5
17:10,42.3,1131.1,960.3,1111.8
17:20,41.9,1140.3,953.8,1112.5
17:30,41.9,1127.0,959.3,1109.7
17:40,42.0,1109.4,958.8,1109.2
17:50,44.3,1117.5,955.0,1110.2
18,43.1,1112.8,954.3,1106.2
18:10,40.2,1134.7,953.9,1077.3
18:20,41.1,1120.2,955.9,1078.2
18:30,40.8,1139.2,950.2,1081.9
18:40,40.5,1117.7,957.5,1079.6
18:50,40.1,1125.4,964.3,1081.5
19,41.1,1111.4,962.7,1084.3
19:10,41.6,1107.9,956.0,1063.5
19:20,41.5,1110.4,957.1,1063.0
19:30,40.5,1101.4,953.9,1050.5
19:40,38.6,1097.5,954.6,1047.0
19:50,40.8,1096.6,948.8,1044.7
20,40.7,1097.7,946.7,1040.9
20:10,42.6,1089.2,951.3,1039.6
20:20,40.6,1092.1,949.4,1030.6
20:30,41.6,1090.3,945.4,1023.4
20:40,40.5,1088.0,945.0,1016.7
20:50,40.3,1083.0,939.9,1012.8
21,38.7,1081.7,937.1,1003.0
21:10,41.8,1056.7,938.0,1011.6
21:20,41.5,1058.7,930.9,1001.2
21:30,42.6,1051.4,929.1,997.1
21:40,41.5,1046.4,931.3,986.0
21:50,40.9,1042.4,930.8,979.7
22,42.9,1039.6,927.4,967.2
22:10,43.8,1034.2,932.9,970.3
22:20,43.2,1027.1,927.2,958.9
22:30,44.2,1034.2,933.3,950.0
22:40,42.9,1020.3,934.1,929.2
22:50,41.8,1001.6,907.7,924.7
23,41.5,1009.3,920.1,915.7
23:10,39.9,986.9,914.3,904.3
23:20,39.9,986.2,899.8,898.1
23:30,39.8,983.6,904.7,885.9
23:40,39.9,956.6,898.8,873.8
23:50,38.7,959.5,888.5,861.2
