00:00,1279.4,504.3,610.8,155.5,171.2,19.4,0.0,1.8,40.3,31.9,4.2,-2.8
00:10,1279.0,502.5,602.1,155.9,163.8,19.5,0.0,1.8,40.5,37.8,4.2,0.0
00:20,1289.0,490.3,594.6,155.6,150.5,19.3,0.0,1.8,40.4,30.7,4.3,-3.6
00:30,1282.2,485.3,587.8,155.4,143.7,19.6,0.0,1.7,40.4,32.2,4.3,0.0
00:40,1280.4,480.8,580.5,155.8,133.0,19.5,0.0,1.8,40.6,47.6,4.4,-2.0
00:50,1280.3,480.6,579.8,155.4,128.3,19.4,0.0,1.8,40.4,46.5,4.4,-2.3
01:00,1274.3,477.7,574.8,155.2,117.9,19.4,0.0,1.9,40.4,47.4,4.2,-2.4
01:10,1283.4,477.7,572.1,155.7,117.4,19.5,0.0,1.8,40.2,52.8,4.3,0.0
01:20,1275.1,474.2,564.3,155.8,112.6,18.8,0.0,1.8,40.2,45.4,4.5,-5.1
01:30,1280.0,482.0,564.8,155.5,111.3,18.8,0.0,1.8,40.5,31.6,4.4,-28.3
01:40,1285.3,491.4,566.4,155.8,110.7,18.7,0.0,1.8,40.5,19.4,4.1,-24.8
01:50,1274.4,489.5,566.7,155.6,102.1,18.5,0.0,1.8,40.2,17.5,4.4,-30.5
02:00,1256.5,478.9,567.3,155.2,118.7,18.7,0.0,1.8,40.8,6.1,4.2,-24.7
02:10,1281.2,481.1,567.4,156.1,107.0,18.5,0.0,1.7,32.5,0.0,4.3,-25.1
02:20,1272.1,477.4,568.8,155.7,108.5,18.6,0.0,1.8,32.9,0.0,4.5,-26.3
02:30,1282.5,489.4,573.6,155.5,98.8,18.4,0.0,1.8,32.1,0.0,4.6,-56.7
02:40,1281.4,484.7,577.2,156.0,102.9,18.5,0.0,1.7,32.4,0.0,4.3,-55.7
02:50,1280.6,477.2,583.5,155.1,105.5,18.6,0.0,1.7,32.5,0.0,4.3,-78.3
03:00,1268.6,477.0,586.6,155.7,110.9,18.6,0.0,1.8,32.5,1.9,4.3,-77.4
03:10,1266.0,475.8,586.1,155.8,105.1,18.6,0.0,1.9,32.3,0.0,4.2,-79.1
03:20,1266.5,476.4,585.2,155.3,106.8,18.6,0.0,1.9,32.3,0.0,4.3,-78.6
03:30,1251.1,477.1,584.8,155.3,112.0,18.6,0.0,1.8,32.6,0.0,4.3,-77.8
03:40,1269.2,478.9,585.6,155.3,107.4,18.6,0.0,1.7,32.5,0.0,4.3,-79.1
03:50,1238.8,476.8,584.8,155.2,111.3,18.7,0.0,1.8,32.6,0.0,4.2,-77.5
04:00,1237.1,471.8,585.7,155.6,105.4,18.6,0.0,1.8,31.8,0.0,4.3,-78.5
04:10,1257.6,473.2,582.3,154.6,107.6,18.5,0.0,1.8,32.4,0.0,4.1,-86.6
04:20,1261.0,462.4,577.5,154.0,115.4,18.6,0.0,1.8,32.6,0.0,4.3,-82.7
04:30,1270.5,462.6,571.9,153.4,115.0,18.5,0.0,1.8,32.2,0.0,4.5,-86.3
04:40,1240.6,462.5,568.1,152.5,122.7,18.5,0.0,1.8,32.3,0.0,4.3,-83.5
04:50,1261.0,462.8,566.5,152.6,123.3,18.6,0.0,1.8,32.5,0.0,3.9,-83.0
05:00,1256.4,461.7,563.8,152.4,131.3,18.7,0.8,1.8,32.6,0.0,4.0,-84.8
05:10,1257.7,460.8,564.6,152.7,131.8,18.4,0.7,1.7,32.1,0.0,4.1,-78.0
05:20,1251.6,461.5,564.6,152.4,136.9,18.5,2.1,1.7,32.0,0.0,4.1,-81.3
05:30,1229.1,461.8,561.4,152.3,137.5,18.5,7.0,1.7,32.1,0.0,4.2,-86.0
05:40,1237.7,440.5,557.3,153.0,154.8,18.6,6.4,1.8,32.0,0.0,4.1,-78.6
05:50,1224.6,430.4,552.6,151.8,166.1,18.5,14.9,2.0,32.1,0.0,4.1,-78.2
06:00,1216.3,436.5,548.4,152.6,167.7,18.5,32.1,2.0,32.1,0.0,4.2,-83.4
06:10,1249.2,447.3,545.2,153.7,177.9,18.5,53.6,3.0,32.2,0.0,4.2,-145.9
06:20,1246.5,449.0,546.7,152.0,185.2,18.7,78.2,4.6,32.4,0.0,4.4,-145.7
06:30,1239.5,434.8,546.6,152.9,185.8,18.7,95.0,6.1,32.2,0.0,4.4,-143.6
06:40,1233.6,435.4,545.6,152.5,186.7,18.6,110.4,9.3,32.0,0.0,4.5,-146.2
06:50,1244.8,436.7,545.4,152.3,190.7,18.5,135.0,12.8,31.9,0.0,4.4,-145.1
07:00,1199.5,434.6,545.8,152.7,184.5,18.6,156.9,16.3,31.6,0.0,4.3,-148.6
07:10,1184.8,412.8,546.8,152.6,187.8,18.7,203.3,20.8,31.9,0.0,4.1,-144.8
07:20,1205.3,387.7,546.7,152.6,193.0,18.7,270.7,25.9,32.3,0.0,4.2,-143.1
07:30,1219.1,395.9,545.7,152.3,191.7,18.5,304.8,30.9,32.1,0.0,4.3,-144.7
07:40,1196.9,395.4,547.2,152.6,188.4,18.5,296.1,37.7,31.7,0.0,4.2,-147.1
07:50,1198.3,403.8,545.1,152.9,191.2,18.5,354.5,44.4,32.1,0.0,4.2,-145.0
08:00,1227.9,416.8,545.3,152.6,200.5,18.7,394.2,48.6,32.4,0.0,4.3,-139.5
08:10,1234.6,418.7,545.7,153.2,194.0,18.5,435.8,52.9,32.2,0.8,4.6,-77.4
08:20,1231.2,428.9,544.3,152.8,195.8,18.4,476.5,59.3,32.1,0.0,4.4,-54.6
08:30,1210.6,435.4,544.2,152.7,191.8,18.4,506.2,64.9,33.0,0.0,4.5,-55.0
08:40,1196.7,439.8,544.3,153.0,190.1,18.4,535.1,69.3,33.2,0.7,4.5,-52.9
08:50,1214.1,413.1,547.4,152.6,198.2,18.5,590.4,72.5,33.6,3.7,4.4,-52.7
09:00,1184.8,397.8,545.6,152.9,191.8,18.3,614.0,76.1,33.8,14.0,4.3,-27.7
09:10,1196.5,374.6,546.0,152.7,191.6,18.5,636.6,77.9,33.4,15.5,4.3,-27.4
09:20,1202.9,354.8,548.7,152.3,197.4,18.7,670.0,81.6,34.1,17.8,4.3,-26.4
09:30,1184.7,350.5,547.7,152.3,192.7,18.4,699.4,86.7,33.7,14.0,4.3,-3.5
09:40,1187.7,350.0,550.7,152.3,198.9,18.4,715.1,96.2,31.8,14.0,4.3,-0.1
09:50,1185.5,343.8,550.8,154.3,194.0,18.5,716.2,102.4,30.3,14.3,4.3,0.0
10:00,1162.0,342.3,551.1,152.8,187.6,18.3,722.4,109.4,27.2,14.2,4.2,-4.0
10:10,1178.4,342.5,551.4,152.9,197.8,18.5,756.6,117.0,27.3,15.8,4.3,0.0
10:20,1169.0,347.0,554.4,153.2,188.3,18.4,756.7,117.8,28.0,29.4,4.2,-0.4
10:30,1156.4,350.9,555.1,152.5,192.0,18.2,751.5,127.6,27.4,29.6,4.4,-0.5
