00:00,1186.4,464.4,700.2,155.3,152.9,33.8,0.0,9.0,30.7,28.2,3.8,-7.2
00:10,1198.9,464.5,702.0,155.6,148.8,33.9,0.0,8.0,31.4,43.3,3.6,0.0
00:20,1199.5,464.0,698.8,154.9,136.7,33.6,0.0,8.2,30.4,33.9,3.4,-0.8
00:30,1182.2,463.9,700.3,155.2,129.2,33.9,0.0,11.4,30.5,27.6,3.4,-3.1
00:40,1175.0,465.1,694.9,156.0,122.8,34.0,0.0,14.9,33.1,18.3,3.3,0.0
00:50,1154.2,464.1,685.9,155.7,110.2,33.8,0.0,16.3,32.7,14.7,3.3,-3.0
01:00,1165.9,460.0,678.6,155.6,113.6,33.7,0.0,20.9,32.8,14.6,3.2,-2.0
01:10,1202.9,451.4,678.1,155.1,109.6,33.7,0.0,19.6,33.0,17.8,3.2,-29.0
01:20,1202.0,434.4,678.1,155.7,110.7,32.9,0.0,18.8,33.2,15.3,3.2,-26.7
01:30,1202.0,426.5,678.7,155.7,97.6,32.9,0.0,21.0,33.3,15.6,3.1,-27.5
01:40,1213.3,422.2,677.7,155.6,102.5,32.8,0.0,23.3,33.2,2.8,3.0,-26.6
01:50,1220.9,412.9,679.8,155.1,103.2,33.0,0.0,22.3,33.4,2.6,2.9,-50.7
02:00,1220.8,424.4,677.5,155.6,101.3,33.0,0.0,22.4,32.3,0.5,2.8,-51.6
02:10,1216.8,431.9,677.3,155.2,98.3,33.1,0.0,21.6,32.0,0.0,2.9,-80.2
02:20,1220.5,434.9,677.5,154.8,100.6,33.0,0.0,19.5,31.8,0.4,2.7,-79.4
02:30,1206.9,433.5,678.7,156.1,99.1,32.9,0.0,18.1,32.0,0.0,2.6,-103.0
02:40,1213.7,433.5,678.5,155.2,96.4,32.4,0.0,16.8,31.9,0.0,2.7,-106.0
02:50,1196.4,433.7,679.4,155.7,94.0,32.5,0.0,16.5,32.1,0.0,2.8,-104.8
03:00,1203.1,434.2,677.1,155.2,97.2,32.7,0.0,17.2,31.7,0.0,2.8,-103.4
03:10,1210.5,433.6,679.5,155.1,95.7,32.4,0.0,17.3,31.8,0.0,3.0,-114.7
03:20,1209.0,433.4,677.6,155.5,98.9,32.5,0.0,17.7,31.9,0.0,3.0,-114.8
03:30,1217.8,433.6,673.4,155.2,93.2,32.6,0.0,18.5,31.9,0.0,3.0,-115.1
03:40,1208.8,433.6,664.7,155.2,98.5,32.5,0.0,17.6,32.1,0.0,3.1,-111.8
03:50,1215.7,433.8,655.6,155.7,100.6,32.3,0.0,18.1,31.8,0.0,3.4,-112.1
04:00,1217.4,434.0,651.5,155.8,96.9,32.8,0.0,19.0,32.0,0.0,3.5,-109.9
04:10,1255.9,433.0,643.4,154.7,95.4,32.6,0.0,19.8,24.2,0.0,3.3,-147.2
04:20,1263.3,433.7,644.3,152.9,99.2,32.4,0.0,19.5,24.4,0.0,3.4,-144.9
04:30,1227.9,433.8,646.7,152.4,106.4,32.5,0.0,17.9,24.4,0.0,3.4,-141.6
04:40,1230.3,433.6,649.6,152.8,101.5,32.6,0.0,16.0,23.9,0.0,3.6,-148.5
04:50,1249.5,433.6,634.5,152.3,111.1,32.4,0.0,13.9,24.2,0.0,3.5,-148.1
05:00,1248.0,433.8,627.4,152.8,118.0,32.7,0.3,12.5,24.2,0.0,3.7,-141.7
05:10,1258.4,434.2,619.7,152.6,122.3,32.7,0.3,11.4,24.4,0.0,3.8,-138.1
05:20,1272.8,433.7,610.0,152.1,127.7,32.6,1.1,11.1,24.2,0.0,4.2,-137.1
05:30,1275.8,433.8,603.5,152.6,134.8,32.4,1.2,10.0,24.3,0.0,3.9,-137.3
05:40,1260.3,433.8,595.5,153.1,140.6,32.6,2.4,9.3,23.5,0.0,3.9,-138.6
05:50,1257.5,433.2,590.5,152.2,153.2,32.7,7.4,11.0,21.7,0.0,3.9,-143.4
06:00,1212.6,433.9,583.0,152.4,165.4,32.5,20.7,12.6,21.6,0.0,4.1,-138.9
06:10,1224.0,433.6,578.1,151.8,169.9,32.4,40.8,12.2,21.6,0.0,3.6,-145.4
06:20,1244.3,429.6,571.9,152.7,174.4,32.6,67.5,13.2,21.3,0.0,3.7,-145.1
06:30,1204.1,425.1,568.9,152.2,182.8,32.5,93.4,13.0,21.3,0.0,3.6,-142.2
06:40,1196.4,425.0,567.3,152.6,181.4,32.5,114.1,11.9,21.2,0.0,3.9,-144.7
06:50,1195.1,409.9,560.0,152.6,181.1,32.6,146.7,14.4,21.0,0.0,3.9,-145.4
07:00,1198.7,386.4,556.4,152.3,186.1,32.7,183.6,14.5,21.2,0.0,4.0,-142.1
07:10,1208.2,384.6,555.1,152.5,190.7,32.4,232.9,15.9,21.1,0.0,3.8,-141.3
07:20,1188.1,385.5,554.9,152.2,184.5,32.5,277.0,18.8,20.8,0.0,3.8,-144.4
07:30,1173.6,384.9,556.5,152.8,187.3,32.6,314.5,22.4,20.6,0.0,3.8,-141.6
07:40,1177.3,385.3,561.1,152.6,188.9,32.6,345.4,25.7,20.8,0.0,3.9,-139.8
07:50,1188.5,385.1,562.5,152.7,188.7,32.5,390.6,28.3,20.7,0.0,3.9,-139.8
08:00,1226.3,387.0,564.2,152.2,190.0,32.6,423.9,30.6,20.7,0.0,3.8,-115.6
