00:00,1189.9,404.4,557.4,155.7,176.1,19.2,0.0,60.1,47.9,45.0,3.7,-0.2
00:10,1210.3,404.6,556.9,155.2,163.0,18.7,0.0,56.4,48.3,48.0,4.0,0.0
00:20,1201.2,404.7,555.7,155.6,148.0,18.4,0.0,53.4,48.0,44.0,3.7,-2.3
00:30,1222.9,408.1,553.2,155.2,143.4,18.4,0.0,52.6,48.3,44.5,3.6,-0.8
00:40,1209.6,405.6,551.1,156.0,132.9,18.4,0.0,48.5,48.5,43.5,3.3,-3.6
00:50,1206.3,404.9,551.0,155.9,122.9,18.3,0.0,43.8,48.4,43.7,3.4,-4.6
01:00,1182.2,404.4,549.4,156.0,124.2,18.4,0.0,42.4,48.3,43.7,3.7,-2.6
01:10,1192.5,405.0,548.2,155.0,119.9,18.4,0.0,41.2,48.5,45.1,3.7,-1.5
01:20,1172.8,404.2,547.7,155.4,117.7,18.3,0.0,39.3,48.6,31.9,3.7,-0.2
01:30,1184.0,404.6,547.3,155.5,111.4,17.8,0.0,37.8,47.7,30.0,3.6,-3.1
01:40,1206.7,405.8,546.5,155.4,109.9,18.0,0.0,36.2,47.6,15.5,3.6,-1.1
01:50,1177.7,404.5,545.5,155.6,104.2,18.0,0.0,31.9,47.6,15.4,3.5,-3.5
02:00,1192.9,407.0,543.9,156.0,109.7,18.0,0.0,35.1,47.6,15.4,3.3,-28.2
02:10,1197.1,404.4,544.0,155.3,109.3,18.1,0.0,40.6,40.0,15.5,3.2,-27.4
02:20,1226.6,405.3,543.8,155.7,106.5,18.1,0.0,40.8,40.1,0.0,3.4,-27.6
02:30,1204.2,404.8,544.8,155.5,106.7,18.2,0.0,38.9,37.4,0.0,3.4,-29.4
02:40,1217.6,388.4,543.8,155.6,106.8,18.1,0.0,39.3,37.3,0.0,3.6,-28.1
02:50,1212.4,361.9,544.2,155.6,106.8,18.2,0.0,48.4,37.3,0.0,3.6,-28.6
03:00,1205.7,360.6,543.2,155.3,107.1,18.0,0.0,55.1,37.3,0.0,3.8,-28.1
03:10,1209.1,353.6,544.5,155.6,106.0,18.1,0.0,61.7,37.3,0.0,3.9,-29.4
03:20,1187.1,349.5,544.7,155.6,103.2,18.0,0.0,67.6,37.1,0.0,3.8,-27.5
03:30,1176.0,358.3,545.1,155.7,108.0,18.2,0.0,72.8,37.0,0.0,3.6,-26.7
03:40,1168.2,354.5,544.9,155.4,103.4,18.0,0.0,78.2,37.0,0.0,3.7,-31.3
03:50,1174.6,333.9,546.9,155.4,109.7,18.2,0.0,85.3,37.0,2.0,3.6,-26.3
04:00,1162.1,336.0,545.1,156.4,105.2,18.1,0.0,95.0,37.0,0.0,3.9,-30.3
04:10,1163.0,345.2,544.0,154.6,114.5,18.1,0.0,98.9,36.9,1.0,3.9,-51.4
04:20,1165.1,345.2,545.0,153.7,113.8,18.2,0.0,106.8,37.0,0.0,4.2,-51.6
04:30,1160.9,345.2,544.5,152.5,115.0,18.0,0.0,105.5,37.0,0.0,3.8,-53.4
04:40,1153.3,345.2,545.9,152.3,123.5,18.2,0.0,105.0,36.9,0.0,3.7,-51.0
04:50,1153.8,345.1,546.3,153.1,128.0,18.1,0.0,99.9,36.8,1.8,3.6,-50.8
05:00,1151.4,345.1,544.6,152.7,127.3,18.2,0.4,97.1,36.9,0.0,3.6,-52.1
05:10,1158.2,345.2,545.6,152.4,130.4,18.2,0.4,104.6,36.9,1.7,3.8,-50.7
05:20,1147.4,345.2,545.0,152.9,136.0,18.2,0.7,108.4,36.7,0.0,3.6,-51.4
05:30,1147.0,345.0,545.4,152.7,146.2,18.1,1.0,111.1,36.7,0.0,3.7,-73.5
05:40,1149.7,345.2,545.0,152.6,153.3,18.0,1.2,117.0,36.6,0.0,3.8,-77.3
05:50,1140.3,345.1,544.4,152.6,157.3,18.2,4.7,121.7,36.7,0.0,4.0,-81.6
06:00,1129.6,344.6,545.0,152.5,165.3,17.9,12.3,117.8,36.6,0.0,3.7,-81.6
06:10,1123.5,345.0,545.7,152.8,174.9,18.0,24.5,115.6,36.4,0.0,3.7,-78.1
06:20,1124.0,321.3,549.4,152.1,181.1,18.1,41.0,120.4,36.5,0.0,3.5,-79.1
06:30,1118.8,304.0,546.7,153.4,185.7,18.3,64.3,122.3,36.7,0.0,3.7,-80.2
06:40,1124.6,285.2,546.7,153.0,195.0,18.4,90.6,119.8,36.8,0.0,3.7,-75.5
06:50,1138.5,269.6,545.5,152.6,198.6,18.5,120.0,116.1,36.8,1.4,3.5,-75.3
07:00,1138.8,254.8,546.0,152.2,194.8,18.5,146.6,112.8,36.5,2.3,3.5,-75.3
07:10,1215.6,239.3,543.5,152.3,195.4,18.5,169.9,108.5,36.7,0.0,3.7,-115.4
07:20,1193.9,246.3,545.2,152.7,191.9,18.6,203.3,108.0,36.7,0.0,3.7,-116.9
07:30,1189.4,243.5,545.6,152.6,196.0,18.5,243.3,102.9,37.8,0.0,3.5,-114.4
07:40,1193.9,243.2,545.9,152.8,196.0,18.6,287.0,101.4,38.1,0.0,3.5,-114.1
07:50,1194.7,243.3,545.6,153.1,194.7,18.6,325.2,96.8,38.0,0.0,3.5,-117.7
