00:00,1211.6,445.4,724.9,58.9,168.9,33.2,0.0,79.6,20.3,31.4,0.7,-0.8
00:10,1269.1,453.8,715.8,58.9,151.7,33.1,0.0,79.0,20.0,36.6,0.6,-2.6
00:20,1272.3,455.5,708.2,58.8,144.3,33.2,0.0,84.3,19.2,31.1,0.6,-1.0
00:30,1252.2,454.8,702.7,59.2,130.5,32.6,0.0,89.9,19.4,29.1,0.6,-3.2
00:40,1259.4,456.2,695.5,59.1,130.4,32.6,0.0,95.8,19.5,34.9,0.6,-1.2
00:50,1246.2,455.5,686.7,58.9,118.4,32.6,0.0,97.9,19.6,29.3,0.6,-4.4
01:00,1252.9,455.6,684.5,58.3,120.0,32.8,0.0,99.1,19.5,32.3,0.6,-0.1
01:10,1260.8,455.1,673.0,58.6,111.2,32.7,0.0,96.6,19.3,28.6,0.6,-2.7
01:20,1250.0,455.8,660.8,58.3,104.6,32.6,0.0,95.2,18.9,29.5,0.6,-2.7
01:30,1228.2,454.4,655.4,59.1,108.6,32.6,0.0,92.9,19.1,28.5,0.6,-0.6
01:40,1261.5,459.6,643.1,58.1,105.2,32.6,0.0,89.9,19.6,19.7,0.6,-2.0
01:50,1234.7,453.9,643.8,59.6,107.4,32.6,0.0,88.2,19.8,15.3,0.7,-11.8
02:00,1288.6,456.2,636.1,60.0,99.2,32.6,0.0,86.2,19.7,18.5,0.7,-24.8
02:10,1274.1,466.2,632.8,58.4,98.2,32.6,0.0,85.5,19.9,0.0,0.6,-24.8
02:20,1260.9,463.4,631.4,58.8,101.6,32.5,0.0,84.8,20.0,0.0,0.6,-26.1
02:30,1274.1,465.3,630.6,58.6,95.3,32.5,0.0,83.1,19.6,0.0,0.6,-26.9
02:40,1232.6,463.2,631.6,59.5,94.8,32.5,0.0,84.2,19.7,0.0,0.6,-28.0
02:50,1245.2,464.2,632.7,59.3,101.4,32.5,0.0,81.2,19.8,0.0,0.6,-25.5
03:00,1250.2,466.2,630.4,58.3,97.8,32.6,0.0,80.0,19.8,0.0,0.6,-54.3
03:10,1271.6,476.4,631.7,58.4,96.4,32.5,0.0,82.9,19.6,0.0,0.6,-80.3
