00:00,1041.8,333.3,544.6,143.9,83.0,18.4,0.0,314.5,38.0,77.6,4.1,-4.8
00:10,1061.4,304.4,545.1,142.8,88.4,18.4,0.0,304.5,37.7,80.4,4.2,-0.9
00:20,1063.1,296.9,545.6,142.1,84.6,18.4,0.0,300.8,37.3,78.4,4.1,-0.4
00:30,1055.6,303.7,545.6,140.6,88.5,18.5,0.0,292.4,37.8,78.9,4.4,-1.1
00:40,1056.5,306.4,545.5,141.3,84.2,18.3,0.0,283.6,37.6,75.8,4.4,-2.7
00:50,1055.0,306.6,543.7,139.9,85.7,18.3,0.0,278.2,37.5,76.4,4.3,-1.7
01:00,1054.2,292.9,545.1,142.6,86.4,18.1,0.0,269.5,37.3,62.8,4.4,-0.8
01:10,1049.7,298.0,545.0,141.6,82.3,18.0,0.0,258.3,37.4,49.5,4.5,-3.2
01:20,1055.7,292.7,544.4,140.1,87.9,18.0,0.0,249.8,37.3,50.8,4.4,0.0
01:30,1055.0,295.2,544.8,140.9,81.9,18.2,0.0,242.1,37.0,49.2,4.4,-2.4
01:40,1052.3,293.6,546.1,140.3,90.7,18.1,0.0,231.0,37.5,54.4,4.7,0.0
01:50,1050.0,289.7,545.2,141.1,83.2,17.8,0.0,222.4,36.7,50.6,4.6,-2.7
02:00,1050.3,287.4,546.5,144.8,86.9,17.9,0.0,210.5,36.7,49.2,4.6,-1.1
02:10,1056.5,305.1,546.9,146.5,91.4,18.1,0.0,207.8,30.5,33.7,4.8,0.0
02:20,1054.9,288.8,546.0,146.7,86.8,18.0,0.0,209.0,30.4,33.0,4.5,-2.0
02:30,1056.2,277.1,548.1,145.5,90.1,18.0,0.0,210.1,30.3,33.0,4.4,0.0
02:40,1047.1,270.4,546.1,145.8,86.7,17.9,0.0,214.2,30.4,32.6,4.4,-1.6
02:50,1053.4,273.6,545.4,145.8,88.1,17.9,0.0,214.3,30.3,32.5,4.3,0.0
03:00,1039.7,264.1,546.5,146.1,88.2,18.0,0.0,214.3,30.4,38.2,4.5,0.0
03:10,1051.4,253.2,545.9,146.0,86.9,17.8,0.0,214.9,30.2,34.7,4.5,-1.8
03:20,1033.7,249.7,546.7,147.4,81.6,17.8,0.0,209.7,30.2,32.7,4.2,-1.0
03:30,1035.9,250.9,545.5,146.7,87.6,17.8,0.0,213.2,30.2,31.4,4.5,-0.0
03:40,1028.8,251.2,545.7,147.0,85.2,17.8,0.0,223.5,30.0,30.7,4.2,-2.9
03:50,1023.9,238.2,545.5,146.5,84.7,17.8,0.0,226.1,30.0,32.5,4.2,-1.6
04:00,1019.2,222.3,545.1,146.8,82.4,17.8,0.0,225.5,30.0,33.2,4.5,-2.9
04:10,1038.8,217.3,544.7,146.3,84.7,17.8,0.0,230.2,30.2,40.3,4.3,-0.4
04:20,1043.4,208.0,546.0,146.7,89.1,17.8,0.0,230.5,30.3,31.5,4.5,0.0
04:30,1045.8,210.1,545.8,147.0,88.1,17.9,0.0,234.4,30.1,34.2,4.5,-0.9
04:40,1036.6,208.6,546.4,146.8,88.9,17.9,0.0,233.0,30.3,37.6,4.1,0.0
04:50,1036.7,208.3,545.6,146.8,91.8,17.9,0.0,232.9,31.2,36.0,4.3,0.0
05:00,1043.9,208.6,546.5,147.1,85.3,17.7,0.3,230.7,31.2,14.3,4.0,-2.5
05:10,1056.7,217.7,545.8,146.4,87.5,17.9,0.3,227.9,31.5,18.7,4.0,-2.3
