00:00,1239.5,444.9,769.8,59.8,161.9,32.9,0.0,8.3,27.1,29.4,0.3,-0.6
00:10,1296.8,445.8,762.4,59.0,153.9,33.0,0.0,11.2,27.5,37.8,0.3,0.0
00:20,1292.3,439.0,749.8,59.9,144.0,32.9,0.0,14.3,27.4,33.0,0.3,0.0
00:30,1313.8,436.5,740.4,59.4,129.6,32.9,0.0,15.8,27.6,29.8,0.3,0.0
00:40,1309.3,436.2,737.4,58.6,130.9,32.8,0.0,18.7,27.4,28.4,0.3,-0.1
00:50,1281.1,439.1,738.5,59.2,126.0,32.9,0.0,23.0,27.7,21.7,0.3,0.0
01:00,1299.3,439.5,738.4,58.8,122.9,32.8,0.0,20.5,28.1,26.1,0.3,-26.2
01:10,1319.5,441.3,735.6,59.2,115.4,32.8,0.0,18.8,27.4,13.4,0.3,-26.8
01:20,1314.7,437.5,737.8,60.0,109.5,32.8,0.0,13.7,27.9,18.8,0.3,-26.7
01:30,1315.9,438.7,737.2,59.3,102.8,32.6,0.0,12.3,27.6,16.0,0.3,-26.7
01:40,1316.1,437.7,737.6,59.0,98.7,32.6,0.0,9.2,27.6,0.0,0.3,-26.9
01:50,1290.5,437.5,739.4,59.7,101.7,32.7,0.0,8.8,27.9,3.8,0.3,-26.7
02:00,1310.3,446.1,739.7,60.0,95.3,32.5,0.0,6.7,27.4,0.0,0.3,-52.7
02:10,1290.9,437.8,738.7,59.6,96.3,32.6,0.0,5.9,29.2,0.0,0.3,-52.3
02:20,1310.1,451.9,738.9,59.2,98.2,32.5,0.0,5.9,30.3,1.2,0.3,-51.5
02:30,1289.2,437.4,740.5,59.1,97.7,32.5,0.0,6.8,28.3,2.9,0.3,-51.4
02:40,1274.0,436.6,739.2,60.3,94.9,32.3,0.0,6.6,27.1,1.3,0.3,-51.4
02:50,1279.5,438.7,732.9,59.3,100.6,32.4,0.0,4.9,27.4,0.8,0.3,-51.3
03:00,1283.5,438.1,722.8,59.4,96.2,32.5,0.0,3.0,22.0,0.0,0.3,-53.3
03:10,1288.7,437.4,718.3,59.9,97.8,32.4,0.0,2.3,21.8,1.0,0.3,-51.6
03:20,1294.1,448.5,713.3,59.7,95.8,32.3,0.0,2.1,22.1,0.0,0.3,-52.5
03:30,1305.6,443.8,711.1,59.6,100.3,32.5,0.0,2.2,22.0,0.8,0.3,-77.1
03:40,1305.3,442.7,709.9,58.5,101.4,32.4,0.0,2.2,22.2,1.0,0.3,-77.5
03:50,1308.6,425.7,709.9,59.3,98.6,32.5,0.0,2.0,22.3,0.0,0.3,-77.5
