00,41.9,991.9,854.8,906.5
00:10,40.8,995.8,845.8,897.9
00:20,41.1,978.7,838.6,885.8
00:30,40.0,981.9,844.9,877.1
00:40,39.3,984.1,844.5,864.4
00:50,39.0,971.7,839.2,854.9
01,39.0,966.8,833.6,849.9
01:10,38.6,959.1,840.4,842.5
01:20,39.6,938.0,827.7,844.0
01:30,39.6,954.4,825.5,818.9
01:40,38.5,934.7,822.4,819.8
01:50,38.2,946.0,813.1,810.6
02,38.0,936.7,827.9,808.1
02:10,39.5,932.2,817.2,799.8
02:20,39.6,920.6,814.4,808.2
02:30,39.6,920.2,808.5,799.7
02:40,39.8,912.7,790.6,791.4
02:50,40.2,905.6,790.4,795.4
03,40.0,897.6,810.7,776.6
03:10,40.5,892.3,805.6,782.7
03:20,40.2,895.3,815.9,779.1
03:30,39.9,895.3,801.1,767.6
03:40,40.3,885.7,802.4,769.2
03:50,40.3,895.3,799.4,767.2
04,40.1,892.9,793.9,769.4
04:10,37.6,897.7,791.3,762.5
04:20,36.9,900.4,789.9,756.5
04:30,35.6,900.9,791.8,763.8
04:40,36.2,906.6,770.5,759.5
04:50,36.2,891.4,799.9,768.0
05,36.3,897.2,795.9,746.8
05:10,36.7,893.7,788.0,765.8
05:20,36.4,905.5,798.4,761.5
05:30,36.6,889.3,796.0,754.4
05:40,36.5,874.8,799.0,756.8
05:50,35.9,879.6,782.2,775.3
06,36.0,884.4,803.7,774.8
06:10,40.0,861.5,805.3,810.4
06:20,40.8,868.9,814.9,803.9
06:30,39.6,876.5,824.1,823.3
06:40,40.5,873.7,825.5,838.6
06:50,42.7,876.9,834.2,857.3
07,43.0,899.1,830.9,852.3
07:10,42.7,880.7,858.2,880.0
07:20,42.5,900.5,856.6,904.4
07:30,42.1,925.1,857.7,917.1
07:40,41.8,929.1,889.3,937.1
07:50,42.6,947.5,900.0,967.5
08,44.3,1003.9,932.5,995.2
08:10,42.1,1065.4,974.5,1048.4
08:20,42.5,1094.1,970.8,1069.0
08:30,42.8,1105.1,994.7,1098.0
08:40,43.3,1104.5,1019.6,1106.2
08:50,43.4,1135.9,1011.4,1111.5
09,45.0,1149.4,1034.6,1138.7
09:10,44.4,1157.9,1033.0,1129.8
09:20,43.8,1148.3,1033.4,1147.0
09:30,44.0,1155.8,1027.7,1152.4
09:40,45.3,1180.3,1026.4,1153.9
09:50,44.8,1173.0,1031.4,1167.6
