10:50,38.1,1025.3,832.4,872.9
11,39.9,1019.0,833.7,876.2
11:10,40.2,1013.4,844.2,877.8
11:20,41.5,1007.3,833.2,875.5
11:30,41.1,994.3,846.0,883.7
11:40,41.9,1007.4,832.3,881.5
11:50,39.8,1010.7,839.9,878.5
12,39.5,981.6,824.5,893.7
12:10,42.8,967.4,835.1,894.9
12:20,42.9,963.5,825.2,897.5
12:30,44.0,972.1,812.4,885.3
12:40,43.5,998.3,832.8,879.9
12:50,44.7,1015.2,836.3,886.6
13,43.5,1017.6,844.0,891.4
13:10,43.4,1048.3,843.0,892.4
13:20,43.8,1051.4,833.4,897.8
13:30,42.7,1043.6,848.3,904.0
13:40,42.4,1055.8,843.9,895.9
13:50,44.8,1062.9,860.8,892.1
14,43.9,1032.1,849.6,893.5
14:10,42.2,1046.7,841.8,872.8
14:20,39.5,1079.5,840.0,886.3
14:30,39.0,1073.7,836.4,885.5
14:40,39.1,1085.8,849.5,878.7
14:50,38.3,1071.3,851.1,883.4
15,40.1,1068.4,849.7,877.2
15:10,39.5,1052.6,862.4,873.8
15:20,39.4,1050.4,862.1,864.0
15:30,39.0,1019.0,877.7,856.8
15:40,41.4,1048.8,877.9,873.0
15:50,41.0,1034.7,848.5,861.2
16,39.1,1053.5,868.3,868.8
16:10,41.3,1044.5,879.9,874.0
16:20,41.7,1038.4,894.7,869.1
16:30,42.3,1043.7,903.6,865.2
16:40,42.4,1037.2,890.6,880.9
16:50,41.4,1030.8,894.3,879.7
17,41.8,1023.4,902.8,886.9
17:10,43.3,1023.6,889.6,872.1
17:20,44.6,1017.5,879.3,884.0
17:30,43.3,1035.6,900.1,878.4
17:40,43.2,1035.5,886.3,887.5
17:50,44.0,1020.6,887.3,898.6
18,44.3,1006.7,912.2,888.0
18:10,41.3,1031.0,906.7,880.3
18:20,42.9,1035.1,896.2,880.3
18:30,42.9,1053.5,917.5,879.9
18:40,43.8,1050.8,921.5,887.8
18:50,43.5,1037.5,911.4,894.0
19,42.3,1025.1,916.6,884.4
19:10,42.7,1020.8,901.0,883.9
19:20,43.2,1022.7,900.2,886.2
19:30,44.1,1026.9,915.7,888.7
19:40,43.2,1026.0,904.9,883.9
19:50,43.5,1022.0,903.9,888.2
20,43.3,1020.1,901.8,874.4
20:10,44.0,1017.3,915.9,880.1
20:20,43.7,1036.7,907.3,879.3
20:30,42.6,1029.2,907.7,873.9
20:40,43.3,1036.0,911.6,870.1
20:50,43.1,1030.6,899.3,860.6
21,43.4,1021.1,914.7,862.0
21:10,41.4,1044.1,897.7,862.8
21:20,40.5,1034.6,894.5,855.0
21:30,41.7,1028.1,897.0,848.0
21:40,40.8,1018.9,871.5,851.5
21:50,38.1,1016.8,890.7,837.5
22,40.9,1010.4,871.4,841.3
22:10,40.0,999.8,868.5,828.8
22:20,39.3,1020.5,875.1,819.6
22:30,39.0,1004.0,865.6,810.3
22:40,38.6,1004.7,866.7,809.7
22:50,36.2,987.6,853.3,800.7
23,36.7,992.3,843.2,796.3
23:10,39.1,962.7,846.2,783.1
23:20,38.2,969.5,839.6,781.2
23:30,38.4,956.2,827.6,775.4
23:40,37.7,936.2,835.6,768.7
23:50,37.0,942.4,827.3,769.0
