00,39.4,932.1,817.7,809.0
00:10,39.7,941.1,801.9,809.7
00:20,39.1,944.1,810.9,801.6
00:30,39.3,920.4,788.8,794.3
00:40,39.5,923.1,791.5,775.8
00:50,39.4,905.5,785.8,775.2
01,38.3,910.9,787.3,770.4
01:10,37.3,899.9,784.7,761.5
01:20,37.3,900.3,784.3,754.9
01:30,36.9,896.5,785.2,740.4
01:40,35.5,903.8,780.1,742.2
01:50,36.1,900.4,761.7,736.5
02,35.4,892.2,779.4,732.7
02:10,38.2,883.4,778.9,723.5
02:20,37.5,869.0,781.8,708.4
02:30,38.0,870.9,769.7,718.4
02:40,37.1,857.9,759.7,718.3
02:50,37.9,870.1,764.7,720.0
03,38.0,856.7,755.4,713.3
03:10,35.0,862.2,755.2,727.7
03:20,34.3,862.0,760.1,715.6
03:30,35.0,864.6,760.2,713.7
03:40,34.9,845.6,754.1,722.5
03:50,34.3,855.8,752.2,711.7
04,34.5,852.0,760.3,718.1
04:10,38.2,825.0,752.7,718.0
04:20,37.2,846.6,757.2,709.1
04:30,36.7,839.5,753.6,709.2
04:40,37.5,839.3,766.4,714.7
04:50,37.3,842.5,771.2,710.4
05,36.9,844.1,789.3,713.3
05:10,35.2,844.6,784.1,702.0
05:20,34.4,840.1,755.4,722.5
05:30,34.4,842.8,758.5,721.3
05:40,34.9,831.1,779.5,727.8
05:50,32.8,838.2,776.8,726.5
06,33.8,829.1,785.5,729.8
06:10,37.8,793.7,800.0,754.5
06:20,37.9,804.1,802.0,761.2
06:30,37.1,802.8,810.0,774.9
06:40,39.2,809.9,802.5,792.3
06:50,39.1,808.9,808.8,792.1
07,40.0,817.5,814.3,813.4
07:10,40.0,827.4,819.7,828.2
07:20,38.4,856.9,821.3,845.8
07:30,38.8,858.8,841.8,865.6
07:40,40.5,870.3,853.8,871.9
07:50,41.0,872.3,861.4,912.9
08,42.1,901.4,905.7,939.1
08:10,37.8,964.7,941.6,971.2
08:20,39.6,983.4,949.7,993.9
08:30,39.9,999.7,954.7,1007.3
08:40,41.6,995.0,956.5,1026.0
08:50,40.6,1011.0,957.7,1044.3
09,42.3,1035.4,961.0,1058.4
09:10,41.4,1064.2,983.2,1049.2
09:20,43.9,1075.9,983.0,1066.5
09:30,42.3,1049.1,976.4,1072.6
09:40,42.0,1102.4,967.5,1074.7
09:50,42.7,1075.7,973.4,1091.4
10,45.5,1101.6,968.3,1100.6
10:10,44.2,1100.1,974.6,1090.5
10:20,46.4,1112.2,977.9,1105.1
10:30,43.8,1107.2,992.8,1106.5
10:40,45.4,1128.0,996.3,1116.8
10:50,44.4,1132.2,993.2,1112.3
11,44.5,1137.7,995.2,1118.0
11:10,48.7,1155.7,1011.3,1133.6
11:20,48.6,1152.5,1009.7,1147.0
11:30,48.8,1162.8,1019.7,1137.6
11:40,49.0,1165.7,1011.9,1124.0
11:50,47.6,1166.9,1009.1,1139.5
12,48.6,1141.4,981.0,1123.7
12:10,51.3,1097.7,970.9,1129.4
12:20,50.1,1091.7,964.6,1123.2
12:30,48.9,1093.4,955.9,1130.4
12:40,49.3,1100.8,962.9,1118.8
12:50,48.0,1120.5,975.8,1111.4
13,49.2,1135.9,980.9,1108.1
13:10,47.6,1192.4,1019.7,1130.9
13:20,47.4,1206.9,1054.5,1136.3
13:30,44.6,1239.2,1038.3,1126.3
13:40,46.2,1203.8,1074.9,1146.4
13:50,45.5,1236.2,1054.1,1139.7
14,46.4,1190.9,1037.4,1154.5
14:10,43.9,1140.8,1030.6,1144.3
14:20,45.2,1147.6,973.4,1148.8
14:30,43.2,1186.0,1011.9,1142.2
14:40,41.3,1266.1,1049.5,1117.7
14:50,43.7,1180.7,994.6,1137.4
15,45.3,1198.8,1038.0,1144.3
15:10,43.9,1106.6,1046.5,1140.6
15:20,42.3,1206.2,1010.0,1106.5
15:30,43.6,1174.5,1006.9,1120.7
15:40,43.6,1194.7,975.7,1129.0
15:50,41.6,1186.0,1030.2,1119.9
16,42.1,1135.3,1032.4,1137.6
16:10,42.2,1186.2,1015.6,1111.9
16:20,40.6,1178.7,1026.2,1115.8
16:30,42.6,1196.7,995.3,1109.6
16:40,42.1,1133.2,1035.9,1119.3
16:50,43.0,1129.4,1025.5,1109.2
17,41.7,1164.4,1007.7,1088.1
17:10,42.7,1129.5,976.8,1083.7
17:20,42.3,1133.8,969.0,1097.4
17:30,42.9,1107.4,976.4,1084.8
17:40,42.2,1118.8,991.0,1081.1
17:50,44.6,1129.1,997.2,1088.2
18,43.3,1128.0,997.7,1087.0
18:10,42.9,1129.7,995.6,1075.8
18:20,41.7,1125.8,987.7,1075.1
18:30,42.4,1114.5,986.1,1079.9
18:40,42.6,1130.3,988.6,1077.3
18:50,42.5,1123.2,992.0,1074.8
19,41.7,1113.3,985.1,1072.9
19:10,43.0,1103.8,984.5,1066.5
19:20,42.9,1103.3,981.6,1061.8
19:30,43.3,1088.6,985.6,1056.3
19:40,42.1,1094.7,977.9,1043.4
19:50,41.0,1102.9,973.7,1044.1
20,42.1,1096.8,969.3,1042.4
20:10,44.0,1066.5,971.0,1057.3
20:20,44.5,1079.2,966.3,1051.9
20:30,43.2,1063.9,963.2,1048.2
20:40,44.6,1064.4,963.0,1038.9
20:50,43.2,1063.3,954.7,1040.0
21,44.0,1056.5,952.9,1031.5
21:10,43.1,1074.8,951.6,1012.6
21:20,43.2,1065.6,948.9,1009.3
21:30,42.6,1060.9,943.4,999.9
21:40,43.1,1063.0,936.2,994.1
21:50,42.0,1061.0,945.5,986.5
22,43.6,1062.4,943.4,974.3
22:10,46.0,1040.3,953.7,977.5
22:20,46.0,1023.7,947.4,972.0
22:30,45.6,1011.7,923.9,972.6
22:40,44.6,1009.2,923.1,952.3
22:50,43.5,1010.1,920.4,930.2
23,42.7,987.8,922.6,921.5
23:10,41.4,996.4,919.7,912.3
23:20,41.7,981.5,914.5,894.8
23:30,41.6,975.1,894.8,898.9
23:40,41.1,987.2,896.1,876.2
23:50,40.3,971.2,883.5,881.2
