00,39.7,944.6,869.2,941.4
00:10,39.4,957.9,886.0,965.7
00:20,38.5,964.3,878.3,964.0
00:30,38.1,955.4,881.0,948.2
00:40,38.2,948.8,893.6,926.2
00:50,37.9,945.1,879.3,915.2
01,37.9,946.0,881.2,909.9
01:10,37.3,947.2,893.2,898.9
01:20,36.5,945.5,877.8,881.5
01:30,37.0,926.3,884.0,873.8
01:40,36.7,915.6,871.8,870.2
01:50,36.7,926.0,869.0,872.6
02,35.6,920.4,867.8,859.2
02:10,35.8,907.9,871.8,866.6
02:20,35.1,908.4,871.5,838.2
02:30,35.7,903.2,861.8,838.1
02:40,35.7,915.0,847.6,842.7
02:50,35.5,913.3,844.8,846.0
03,36.1,912.5,853.9,837.1
03:10,38.3,901.6,857.3,834.4
03:20,38.0,897.9,851.3,829.6
03:30,37.8,893.2,839.5,838.3
03:40,38.2,897.7,831.9,830.1
03:50,37.3,897.4,834.7,825.4
04,36.9,888.6,838.2,830.5
04:10,37.5,890.6,847.4,835.7
04:20,37.1,893.7,855.1,843.3
04:30,37.1,873.1,852.8,830.8
04:40,37.6,840.3,848.4,848.5
04:50,37.9,851.4,847.8,839.8
05,38.4,847.3,854.4,845.3
05:10,37.4,842.8,862.5,834.4
05:20,37.1,847.5,845.3,839.4
05:30,36.9,839.6,857.8,843.0
05:40,36.6,856.2,860.0,837.4
05:50,37.6,842.6,864.9,849.6
06,36.9,841.4,861.2,846.5
06:10,36.7,836.7,872.3,848.5
06:20,37.0,826.4,863.6,864.4
06:30,37.1,823.5,862.5,881.5
06:40,37.7,839.8,866.8,874.8
06:50,38.4,847.6,869.4,890.8
07,37.6,852.5,875.7,903.4
07:10,38.0,861.3,872.4,921.9
07:20,37.9,857.1,878.0,936.1
07:30,37.9,864.5,883.4,949.0
07:40,38.9,863.6,895.7,963.5
07:50,38.8,889.0,917.8,991.9
08,40.9,906.7,954.9,1021.0
08:10,39.1,935.4,979.3,1047.6
08:20,38.9,971.7,984.7,1071.4
08:30,38.2,1001.5,981.4,1065.0
08:40,39.6,1034.3,1009.0,1109.2
08:50,40.4,1048.8,1022.6,1104.6
09,40.9,1059.2,1023.3,1125.2
09:10,40.9,1048.4,1037.4,1143.5
09:20,41.7,1058.0,1041.1,1154.5
09:30,41.7,1064.5,1037.1,1153.7
09:40,41.6,1064.8,1035.4,1158.1
09:50,41.1,1082.0,1034.9,1174.8
10,41.9,1083.9,1054.7,1172.1
10:10,42.0,1099.5,1051.3,1178.2
10:20,44.5,1092.2,1055.1,1190.2
10:30,44.1,1084.1,1064.7,1202.6
10:40,44.2,1094.1,1071.2,1205.6
10:50,43.2,1096.2,1079.1,1214.4
11,42.2,1096.6,1078.8,1219.2
11:10,47.6,1085.9,1100.4,1235.0
11:20,42.5,1128.5,1096.9,1225.3
11:30,42.7,1131.1,1083.7,1230.6
11:40,43.7,1113.2,1080.5,1245.2
11:50,43.0,1121.6,1074.0,1240.2
12,41.8,1106.6,1060.5,1221.2
12:10,48.5,1062.8,1026.6,1197.8
12:20,48.0,1060.9,1010.4,1219.6
12:30,49.5,1045.2,1017.0,1217.8
12:40,51.1,1034.5,1016.1,1215.2
12:50,49.9,1049.9,1025.4,1215.5
13,47.6,1077.6,1046.6,1207.2
13:10,52.4,1097.9,1067.5,1259.7
13:20,51.6,1130.7,1072.2,1247.8
13:30,49.8,1133.3,1072.2,1244.2
13:40,50.1,1138.3,1088.4,1237.6
13:50,47.5,1136.6,1079.8,1250.8
14,45.5,1147.4,1071.9,1233.9
14:10,47.7,1143.0,1088.2,1238.0
14:20,46.0,1135.6,1080.7,1239.2
14:30,47.1,1138.3,1094.1,1243.4
14:40,44.5,1147.1,1089.2,1238.9
14:50,45.8,1151.7,1090.2,1224.5
15,47.4,1140.0,1085.0,1223.8
15:10,47.2,1152.0,1095.6,1219.8
15:20,46.5,1153.0,1088.2,1209.1
15:30,46.2,1151.7,1094.5,1211.1
15:40,47.1,1127.1,1096.3,1213.5
15:50,46.7,1125.3,1094.4,1216.2
16,46.5,1125.6,1105.7,1207.0
16:10,46.7,1127.1,1082.8,1221.4
16:20,43.5,1136.6,1086.1,1201.1
16:30,44.7,1142.8,1076.1,1212.3
16:40,46.1,1139.7,1080.6,1203.5
16:50,47.5,1121.4,1071.0,1205.4
17,47.6,1120.4,1060.4,1203.5
17:10,48.2,1094.2,1039.7,1200.2
17:20,47.5,1112.2,1036.3,1187.1
17:30,47.8,1094.0,1034.2,1197.9
17:40,42.4,1126.3,1030.4,1165.9
17:50,43.1,1131.4,1024.3,1175.7
18,43.5,1130.5,1035.5,1184.5
18:10,43.4,1151.8,1033.9,1147.4
18:20,43.4,1139.7,1019.7,1149.7
18:30,45.2,1148.0,1022.4,1159.9
18:40,44.0,1141.9,1025.7,1141.4
18:50,44.7,1118.6,1021.5,1165.1
19,44.8,1119.0,1029.4,1156.5
19:10,44.4,1094.3,1025.0,1166.4
19:20,45.4,1099.6,1013.1,1145.8
19:30,45.0,1092.9,1033.6,1139.6
19:40,44.9,1080.0,1037.6,1144.6
19:50,44.4,1069.8,1032.0,1153.5
20,44.9,1065.5,1023.2,1152.7
20:10,49.5,1063.4,1019.5,1147.9
20:20,49.6,1059.0,1019.7,1144.8
20:30,50.2,1045.4,1012.4,1139.1
20:40,48.8,1050.5,1013.0,1136.2
20:50,48.9,1042.5,1018.6,1127.6
