17:40,43.6,1033.8,862.6,938.0
17:50,46.0,1024.5,859.0,961.3
18,46.0,1026.9,853.2,972.0
18:10,46.8,1030.5,860.7,949.5
18:20,46.7,1027.4,848.2,970.0
18:30,45.4,1040.4,845.5,965.9
18:40,46.9,1033.6,861.7,968.4
18:50,47.4,1046.4,869.1,950.7
19,47.4,1026.5,875.2,972.3
19:10,43.8,1038.2,865.2,961.2
19:20,43.6,1056.2,851.8,954.5
19:30,43.1,1052.0,866.7,943.1
19:40,42.8,1031.6,871.6,944.2
19:50,43.0,1057.1,871.1,938.6
20,42.8,1051.9,858.4,942.8
20:10,43.2,1073.9,882.5,951.4
20:20,42.8,1049.3,872.5,952.4
20:30,43.5,1058.5,876.1,962.1
20:40,43.9,1061.6,868.7,933.2
20:50,41.9,1048.6,881.0,952.2
21,42.2,1073.0,863.5,948.3
21:10,43.7,1049.8,876.8,941.5
21:20,42.7,1042.6,867.0,933.9
21:30,42.2,1044.0,868.0,936.0
21:40,43.2,1042.9,870.9,922.0
21:50,41.0,1021.2,859.7,926.3
22,41.4,1020.4,846.2,915.4
22:10,41.9,1019.5,855.7,905.4
22:20,41.0,1020.9,862.5,893.7
22:30,40.4,1014.2,856.4,877.3
22:40,40.4,1000.5,851.8,883.5
22:50,39.3,997.2,838.5,871.1
23,38.8,1010.2,832.5,857.8
