18:30,47.6,1115.5,1001.3,1244.9
18:40,42.8,1110.9,1020.6,1233.2
18:50,46.9,1100.3,1014.0,1233.2
19,48.3,1102.1,1005.9,1236.0
19:10,46.9,1088.8,1024.6,1213.4
19:20,46.5,1096.3,1000.8,1217.0
19:30,46.6,1093.7,1012.3,1206.6
19:40,50.6,1075.0,1004.9,1213.2
19:50,50.3,1076.1,997.1,1215.7
20,49.4,1091.7,984.5,1207.9
20:10,49.9,1063.1,1002.6,1218.6
20:20,49.7,1068.5,997.1,1211.7
20:30,50.8,1049.6,993.4,1204.8
20:40,49.8,1051.0,989.1,1191.0
20:50,50.1,1049.8,984.4,1197.7
21,49.8,1048.1,978.3,1187.9
21:10,50.5,1050.0,977.5,1180.0
21:20,48.0,1035.1,962.7,1152.8
21:30,49.4,1036.7,972.1,1163.0
21:40,49.3,1024.4,958.6,1154.0
21:50,49.1,1024.1,958.2,1146.5
22,48.0,1006.9,939.2,1118.9
22:10,47.4,1007.5,933.1,1095.0
22:20,45.8,992.6,923.6,1092.4
22:30,44.3,1004.6,921.9,1071.3
22:40,43.2,986.9,916.0,1062.0
22:50,43.6,980.6,904.4,1053.5
23,42.3,976.6,903.2,1044.9
23:10,41.6,973.7,895.0,1027.2
23:20,40.3,966.2,880.2,1020.3
23:30,41.1,950.5,879.7,1005.9
23:40,40.8,954.1,869.8,992.9
23:50,39.7,937.9,873.1,980.8
