00,39.1,969.9,893.6,856.5
00:10,39.4,994.6,912.9,866.0
00:20,38.6,979.9,921.4,850.9
00:30,38.6,968.8,916.9,847.7
00:40,37.6,970.3,922.9,813.3
00:50,38.1,960.7,915.4,826.7
01,38.2,961.8,908.7,821.7
01:10,37.9,969.4,903.0,809.5
01:20,36.9,962.6,893.8,815.8
01:30,36.7,950.0,903.4,794.9
01:40,36.4,942.6,892.8,804.9
01:50,36.3,942.8,894.0,803.3
02,36.0,940.2,897.9,795.1
02:10,36.8,933.5,881.4,798.7
02:20,36.9,918.5,877.9,790.3
02:30,36.7,917.8,854.9,812.2
02:40,37.0,925.8,852.5,810.3
02:50,36.4,930.8,859.1,797.9
03,36.9,913.0,854.5,794.0
03:10,34.9,924.6,848.6,791.5
03:20,34.9,917.3,840.4,779.8
03:30,34.3,915.3,844.3,783.4
03:40,34.0,922.0,847.6,774.9
03:50,33.5,911.2,861.1,771.1
04,35.2,900.1,852.4,761.9
04:10,35.4,893.7,835.6,774.2
04:20,35.5,900.9,835.2,767.5
04:30,35.3,888.5,836.3,756.0
04:40,35.8,904.1,853.4,766.6
04:50,36.5,889.4,831.1,773.7
05,35.8,899.2,846.7,779.0
05:10,40.1,870.1,853.0,795.1
05:20,40.3,872.1,851.7,792.3
05:30,40.0,879.6,852.6,790.5
05:40,40.0,859.8,858.9,798.8
05:50,40.2,857.4,864.7,792.1
06,40.0,860.7,862.8,805.0
06:10,40.1,853.0,868.6,800.6
06:20,36.7,835.1,859.2,805.6
06:30,36.8,863.3,863.1,814.7
06:40,38.1,855.2,865.9,830.0
06:50,38.5,865.9,855.8,849.7
07,38.7,856.6,870.2,861.9
07:10,40.4,871.5,869.8,880.4
07:20,38.9,879.8,876.6,873.0
07:30,37.8,873.2,885.1,893.3
07:40,39.4,892.2,890.9,911.8
07:50,41.6,914.2,895.7,939.1
08,42.2,941.5,929.7,964.7
08:10,38.7,1007.4,959.7,983.8
08:20,37.4,1008.5,966.0,1002.1
08:30,39.1,1030.9,978.1,1017.4
08:40,37.4,1040.0,981.7,1037.2
08:50,37.6,1057.2,974.9,1041.6
09,40.0,1063.0,988.3,1066.5
09:10,38.6,1058.8,994.1,1074.2
09:20,40.0,1046.6,987.5,1081.7
09:30,41.0,1069.0,986.9,1082.8
09:40,38.1,1102.4,1001.6,1085.3
09:50,39.0,1112.9,1000.9,1083.6
10,38.2,1137.8,1013.3,1097.0
10:10,36.9,1099.4,1006.4,1092.8
10:20,37.8,1107.3,998.3,1105.0
10:30,39.7,1111.1,1007.8,1105.8
10:40,36.6,1124.2,1017.4,1113.1
10:50,36.2,1172.7,1011.5,1115.2
11,37.2,1171.1,1014.4,1108.2
11:10,43.3,1153.1,1020.5,1133.1
11:20,43.5,1140.5,1028.1,1129.4
11:30,42.7,1114.5,1042.3,1122.6
11:40,44.5,1107.7,1043.1,1105.5
11:50,44.3,1136.0,1042.0,1105.4
12,43.6,1120.7,1001.2,1094.2
12:10,48.9,1065.2,977.1,1089.2
12:20,46.2,1053.2,987.4,1082.2
12:30,46.7,1068.7,984.6,1069.1
12:40,46.2,1041.9,977.0,1077.1
12:50,47.4,1052.4,965.7,1073.3
13,46.3,1083.8,993.5,1085.0
13:10,44.4,1148.5,1005.5,1087.0
13:20,43.1,1119.1,1015.1,1084.1
13:30,43.3,1135.5,1018.5,1082.1
13:40,43.1,1132.5,1024.4,1089.3
13:50,42.7,1109.7,1029.0,1103.4
14,42.6,1152.5,1033.2,1084.7
14:10,40.7,1174.0,1034.3,1082.0
14:20,40.0,1150.5,1031.6,1072.5
14:30,41.7,1121.6,1023.9,1084.2
14:40,40.4,1121.7,1032.6,1067.9
14:50,39.4,1126.4,1034.4,1066.4
15,40.1,1122.6,1040.8,1060.6
15:10,41.3,1130.4,1017.0,1067.9
15:20,41.2,1131.3,1025.6,1062.6
15:30,41.0,1130.7,1032.8,1058.1
15:40,41.0,1107.8,1037.7,1061.2
15:50,40.6,1119.3,1049.6,1051.6
16,43.9,1124.5,1025.1,1066.4
16:10,39.6,1099.4,1023.0,1058.9
16:20,40.2,1137.8,1027.8,1062.5
16:30,41.0,1138.4,1039.5,1046.6
16:40,40.1,1121.0,1032.0,1057.2
16:50,39.6,1141.3,1027.6,1063.4
17,41.5,1108.9,1002.6,1059.2
17:10,41.1,1080.4,998.4,1047.7
17:20,39.9,1091.8,987.8,1049.7
17:30,40.9,1082.5,988.4,1046.2
17:40,41.8,1092.1,999.0,1045.9
17:50,40.7,1095.9,991.6,1051.0
18,41.2,1090.0,996.3,1048.2
18:10,42.8,1101.4,990.2,1031.1
18:20,44.4,1105.0,988.7,1031.7
18:30,41.9,1110.7,992.3,1039.3
18:40,42.6,1106.5,998.2,1034.4
18:50,42.1,1085.8,981.8,1045.9
19,42.9,1084.5,986.5,1037.9
19:10,43.7,1087.5,994.9,1024.8
19:20,42.8,1066.8,991.2,1019.8
19:30,43.0,1064.6,976.1,1025.6
19:40,42.3,1073.3,974.5,1013.9
19:50,42.5,1090.9,974.4,1010.7
20,41.6,1075.6,978.3,1005.9
20:10,45.2,1039.5,983.7,1007.3
20:20,45.2,1062.4,976.8,1006.2
20:30,45.3,1057.5,970.3,997.9
20:40,46.0,1060.5,983.6,980.2
20:50,45.2,1044.5,969.1,988.4
21,46.2,1038.7,974.1,971.0
21:10,45.2,1035.0,972.3,971.8
21:20,44.1,1032.0,972.5,958.8
21:30,44.2,1023.4,961.0,964.2
21:40,44.8,1028.7,966.2,959.9
21:50,43.5,1023.9,953.1,950.5
22,43.7,1018.1,923.6,937.1
22:10,43.1,989.6,907.9,926.1
22:20,40.0,996.3,903.6,909.4
22:30,40.6,995.1,904.6,897.2
22:40,39.0,992.0,894.3,888.0
22:50,38.8,980.3,883.7,878.5
23,38.5,965.1,889.6,866.3
23:10,38.3,955.4,885.3,860.4
23:20,36.6,941.4,882.0,851.7
23:30,37.0,952.2,868.8,851.6
23:40,37.4,952.1,868.6,841.7
23:50,36.6,936.0,853.7,835.0
