09:50,38.9,1075.5,954.0,1038.9
10,39.8,1021.4,947.6,1053.0
10:10,40.5,1029.0,948.2,1041.3
10:20,41.2,1055.7,919.4,1049.3
10:30,41.9,1076.8,916.2,1081.3
10:40,40.6,1166.7,893.4,1072.9
10:50,38.9,1147.5,883.9,1081.6
11,38.7,1176.8,899.5,1078.8
11:10,40.5,1204.0,938.4,1082.1
11:20,40.6,1183.3,943.7,1073.2
11:30,42.8,1170.5,970.3,1069.2
11:40,42.4,1172.4,929.2,1069.5
11:50,43.1,1159.0,947.6,1069.3
12,41.4,1131.8,922.9,1083.4
12:10,41.6,1091.1,912.7,1065.0
12:20,40.8,1086.5,930.0,1042.5
12:30,40.3,1102.1,870.9,1034.2
12:40,41.7,1129.5,891.4,1046.0
12:50,39.1,1152.3,883.5,1057.2
13,41.9,1127.9,972.4,1080.3
13:10,42.5,1126.1,975.7,1085.6
13:20,40.9,1172.1,990.8,1089.8
13:30,44.2,1132.2,1003.0,1105.8
13:40,43.4,1123.3,1020.0,1112.2
13:50,41.4,1135.3,1001.8,1107.5
14,41.1,1162.0,990.0,1084.0
14:10,42.2,1141.1,981.1,1082.4
14:20,42.0,1084.2,989.7,1105.8
14:30,42.3,1118.0,975.8,1102.6
14:40,41.2,1128.3,995.1,1091.3
14:50,40.1,1175.1,975.7,1076.3
15,39.9,1171.4,991.3,1080.4
15:10,41.0,1187.0,994.1,1076.5
15:20,41.3,1149.9,984.2,1058.1
15:30,39.7,1178.1,969.9,1079.8
15:40,39.9,1185.6,974.6,1077.4
15:50,41.1,1156.8,973.1,1078.5
16,40.8,1151.4,981.4,1068.4
16:10,37.5,1149.5,977.2,1061.0
16:20,37.9,1146.0,978.8,1065.4
16:30,38.4,1130.3,966.0,1064.9
16:40,37.9,1125.3,959.7,1061.9
16:50,38.7,1123.2,951.8,1060.8
17,39.7,1074.4,944.4,1064.3
17:10,40.0,1098.5,923.7,1040.5
17:20,39.3,1096.3,922.8,1037.0
17:30,40.0,1097.7,919.5,1030.3
17:40,38.9,1104.7,921.5,1024.1
17:50,38.0,1099.0,917.0,1027.9
18,39.8,1103.0,923.1,1017.9
18:10,40.8,1089.6,925.2,1019.8
18:20,40.6,1089.8,919.0,1016.8
18:30,39.5,1099.1,923.9,1021.7
18:40,42.3,1101.8,925.0,1020.5
18:50,40.7,1092.9,921.6,1021.5
19,41.8,1075.0,922.6,1017.5
19:10,40.8,1069.1,924.6,1006.0
19:20,40.5,1062.5,925.1,1001.8
19:30,40.8,1063.0,925.7,992.9
19:40,40.6,1055.9,922.5,993.1
19:50,40.8,1053.9,922.8,985.8
20,40.8,1052.9,922.2,985.1
20:10,44.3,1044.3,923.6,982.9
20:20,43.7,1048.1,919.6,975.9
20:30,44.7,1034.2,929.1,969.9
20:40,45.0,1034.4,926.6,964.9
20:50,44.4,1030.5,921.0,966.7
21,43.1,1024.4,917.8,954.8
21:10,43.2,1019.5,920.7,948.5
21:20,42.9,1012.0,919.2,944.0
21:30,43.1,1010.1,911.2,946.9
21:40,42.3,1000.1,911.4,931.2
21:50,42.1,996.1,909.6,924.9
22,43.3,987.6,917.6,900.9
22:10,42.4,980.8,937.0,907.4
22:20,43.5,982.5,934.4,893.4
22:30,41.5,984.2,913.2,883.8
22:40,41.6,969.5,916.6,877.6
22:50,40.5,962.6,918.9,862.0
23,39.7,962.3,906.4,841.7
23:10,39.8,948.2,919.0,837.9
23:20,39.2,938.5,902.5,826.7
23:30,39.5,937.0,900.1,804.5
23:40,38.7,936.2,892.5,802.6
23:50,37.5,925.1,880.3,794.0
