11:30,44.0,1195.8,1062.1,1183.6
11:40,44.2,1182.5,1058.6,1187.9
11:50,43.6,1187.8,1041.3,1175.0
12,42.5,1168.9,1029.1,1166.6
12:10,42.1,1156.3,1009.6,1163.0
12:20,41.7,1131.3,1000.0,1154.2
12:30,44.6,1139.0,1006.2,1138.4
12:40,44.4,1124.6,1002.0,1142.8
12:50,43.7,1139.4,1000.5,1145.4
13,42.6,1148.2,1034.0,1158.8
13:10,43.1,1193.2,1061.0,1162.3
13:20,42.5,1206.6,1058.4,1168.5
13:30,41.1,1204.2,1065.7,1172.0
13:40,40.4,1212.3,1070.4,1179.6
13:50,39.3,1223.1,1073.9,1166.6
14,40.9,1228.2,1075.6,1187.6
14:10,41.3,1212.7,1072.7,1177.2
14:20,43.6,1199.1,1093.2,1182.8
14:30,41.5,1208.1,1091.2,1171.8
14:40,41.2,1195.4,1090.4,1175.5
14:50,41.4,1192.4,1102.6,1180.3
15,41.4,1182.7,1115.8,1169.1
15:10,41.3,1169.2,1119.0,1159.3
15:20,40.6,1193.9,1113.3,1156.4
15:30,42.2,1230.8,1115.4,1160.1
15:40,42.9,1200.3,1080.1,1168.8
15:50,40.0,1188.9,1086.3,1160.6
16,41.8,1204.4,1092.4,1176.2
16:10,38.1,1239.3,1083.7,1145.9
16:20,38.0,1211.1,1113.1,1143.1
16:30,39.4,1212.9,1106.9,1152.1
16:40,40.3,1223.2,1113.8,1146.8
16:50,38.7,1198.5,1100.3,1142.3
17,38.4,1191.8,1087.5,1127.5
17:10,40.4,1162.2,1072.0,1128.3
17:20,39.5,1139.2,1076.6,1117.0
17:30,40.8,1138.2,1060.6,1117.0
17:40,40.3,1147.9,1068.2,1112.4
17:50,40.8,1130.8,1080.0,1116.3
18,40.5,1149.0,1075.9,1108.5
18:10,41.5,1155.4,1081.1,1102.9
18:20,43.7,1155.1,1066.2,1104.7
18:30,42.4,1150.1,1079.1,1113.3
18:40,41.9,1160.5,1069.6,1103.7
18:50,41.8,1146.6,1062.7,1095.5
19,41.6,1140.2,1078.2,1100.9
19:10,42.2,1132.4,1063.9,1083.8
19:20,42.4,1135.1,1052.0,1089.4
19:30,43.4,1132.0,1063.8,1080.8
19:40,41.8,1123.2,1062.7,1075.6
19:50,41.9,1121.5,1059.8,1063.4
20,41.5,1124.1,1055.3,1069.0
20:10,46.2,1097.1,1048.8,1066.3
20:20,44.9,1099.6,1046.1,1065.9
20:30,46.0,1101.8,1039.3,1059.1
20:40,46.1,1096.8,1037.2,1055.9
20:50,46.1,1092.5,1043.1,1049.4
21,45.9,1092.4,1039.2,1043.3
21:10,46.7,1073.2,1032.6,1046.1
21:20,45.3,1069.3,1023.7,1035.8
21:30,45.2,1074.4,1021.1,1029.3
21:40,45.2,1059.5,1012.3,1018.1
21:50,44.8,1064.5,1012.0,1018.9
22,43.8,1053.7,983.1,989.2
22:10,42.5,1038.7,990.5,976.4
22:20,40.8,1030.4,984.0,967.2
22:30,39.0,1034.5,973.7,951.7
22:40,39.1,1020.4,963.4,950.2
22:50,39.0,1003.2,956.9,942.7
23,37.3,1008.6,952.0,928.0
23:10,37.8,990.5,944.5,911.2
23:20,36.5,999.9,934.1,906.5
23:30,36.1,983.7,933.6,903.3
23:40,36.5,987.2,927.4,887.8
23:50,35.0,960.0,921.8,881.1
