00,37.5,925.8,850.2,819.3
00:10,37.7,954.3,858.7,836.4
00:20,37.0,945.2,862.7,818.8
00:30,37.4,941.1,852.8,823.4
00:40,36.7,955.0,861.2,796.9
00:50,37.7,937.9,831.5,806.4
01,36.1,947.6,847.0,778.0
01:10,36.7,918.8,840.2,776.0
01:20,36.4,908.2,844.6,782.9
01:30,35.8,920.2,836.1,768.8
01:40,36.3,912.1,842.2,771.8
01:50,35.6,917.1,821.6,771.5
02,35.5,923.0,825.1,760.2
02:10,34.0,914.1,809.2,751.1
02:20,34.5,908.0,807.3,769.8
02:30,34.9,895.6,801.4,764.6
02:40,34.6,900.2,784.9,753.6
02:50,34.2,903.6,803.1,760.7
03,34.2,894.6,790.8,745.2
03:10,35.3,894.0,810.2,734.7
03:20,35.9,893.0,803.9,743.9
03:30,35.7,884.8,803.2,739.2
03:40,35.7,894.2,804.0,731.6
03:50,34.6,884.8,815.8,722.4
04,34.7,891.9,809.4,730.7
04:10,38.6,868.4,817.7,735.2
04:20,39.7,845.4,803.8,730.9
04:30,37.9,852.1,803.3,731.7
04:40,37.8,868.8,814.5,724.9
04:50,40.2,855.1,813.2,719.5
05,38.8,862.3,823.8,726.7
05:10,37.0,862.0,805.4,725.6
05:20,35.2,891.1,783.0,722.2
05:30,35.0,883.6,793.1,721.8
05:40,35.0,878.7,800.6,718.8
05:50,36.3,873.2,790.6,716.2
06,35.4,860.0,794.8,739.6
06:10,38.0,863.4,796.4,758.4
06:20,38.3,854.1,783.7,766.5
06:30,39.0,844.7,792.2,772.8
06:40,39.7,871.7,789.7,777.3
06:50,40.4,847.4,788.0,770.3
07,40.4,865.0,796.6,769.6
07:10,41.5,854.8,792.2,786.6
07:20,40.0,843.0,794.1,795.7
07:30,39.5,873.8,792.7,801.9
07:40,41.3,856.3,799.4,811.5
07:50,40.7,851.3,820.3,809.8
08,42.5,879.6,815.5,798.0
08:10,37.3,916.2,827.3,827.8
08:20,37.7,922.0,826.9,832.4
08:30,37.2,942.5,831.3,831.4
08:40,37.5,957.6,847.5,847.1
08:50,38.3,931.9,828.0,841.6
09,39.1,969.1,842.9,860.5
09:10,39.6,995.1,855.9,865.0
09:20,38.9,1011.9,872.8,859.9
09:30,39.9,974.8,883.1,878.1
09:40,41.1,964.1,866.1,886.5
09:50,41.0,957.3,896.1,900.6
10,38.8,961.8,900.4,893.6
10:10,41.8,976.1,907.3,907.5
10:20,42.1,986.4,903.2,911.5
10:30,41.9,983.1,902.3,910.8
10:40,43.3,984.1,901.1,913.8
10:50,41.4,990.2,891.9,931.2
11,42.1,990.4,898.2,924.5
11:10,41.6,990.2,905.0,928.9
11:20,40.2,997.9,916.1,935.1
11:30,40.2,993.7,916.0,920.5
11:40,40.5,990.5,913.2,922.9
11:50,39.9,1006.8,896.9,927.4
12,39.8,1007.8,920.1,919.2
12:10,41.4,998.4,902.5,924.7
12:20,41.5,976.0,892.0,915.9
12:30,42.2,951.6,920.5,910.4
12:40,41.2,967.4,898.7,918.7
12:50,42.3,974.5,904.1,917.6
13,41.5,958.0,896.4,931.2
13:10,41.2,986.7,915.5,910.0
13:20,40.0,968.1,893.0,935.7
13:30,41.5,968.8,887.6,939.9
13:40,39.1,990.0,902.1,927.4
13:50,38.9,998.6,899.6,923.2
14,38.6,1027.7,903.0,918.9
14:10,39.5,1038.2,894.2,911.1
14:20,39.9,1030.0,882.9,926.6
14:30,41.3,1017.1,915.2,915.1
14:40,41.6,1002.6,913.1,915.1
14:50,40.6,1000.2,924.3,899.1
15,41.2,1004.9,932.2,906.7
15:10,42.1,973.4,916.4,914.8
15:20,42.6,977.4,917.8,910.4
15:30,40.7,989.4,913.5,916.7
15:40,41.4,980.8,897.9,921.3
15:50,43.3,985.3,912.4,916.1
16,40.5,1010.7,925.0,905.7
16:10,41.5,1016.1,919.8,920.6
16:20,41.8,1011.5,914.1,902.8
16:30,43.7,1028.8,925.5,912.8
16:40,44.0,1001.7,913.0,917.5
16:50,43.4,1010.9,918.8,908.3
17,43.4,1002.7,914.7,913.5
17:10,41.7,1003.8,910.1,911.5
17:20,41.3,1030.2,906.0,913.9
17:30,42.4,1019.3,905.9,912.6
17:40,42.4,1025.9,906.0,907.9
17:50,41.2,1025.6,924.8,903.3
18,43.9,1010.5,906.2,907.4
18:10,41.9,1031.3,927.7,918.5
18:20,41.8,1040.6,928.2,907.7
18:30,41.0,1034.0,917.2,917.7
18:40,42.3,1039.2,928.3,917.5
18:50,41.7,1028.8,918.4,912.8
19,40.5,1028.0,932.3,918.4
19:10,43.1,1020.4,935.5,904.1
19:20,41.8,1020.9,930.5,907.1
19:30,41.9,1022.6,930.5,912.4
19:40,41.0,1025.4,928.0,900.6
19:50,40.0,1045.2,933.6,891.6
20,40.9,1036.4,934.6,900.1
20:10,43.3,1023.8,919.2,899.4
20:20,43.5,1022.4,919.7,897.2
20:30,41.6,1019.5,922.6,901.6
20:40,41.6,1011.9,921.2,904.8
20:50,41.4,1029.8,912.3,903.9
21,40.5,1020.0,927.4,893.8
21:10,42.7,1017.4,929.6,890.6
21:20,42.8,1012.7,913.7,886.2
21:30,43.2,1002.4,929.1,884.0
21:40,43.8,999.0,907.0,891.6
21:50,42.5,1006.2,904.2,884.6
22,42.3,979.2,909.2,868.5
22:10,43.0,977.4,905.8,856.1
22:20,43.8,960.7,917.4,866.4
22:30,43.2,975.5,900.3,855.6
22:40,42.4,953.3,899.7,842.3
22:50,42.8,937.2,886.5,825.9
23,42.0,938.7,877.4,818.8
23:10,40.9,941.6,878.9,804.7
23:20,40.3,933.6,863.8,800.7
23:30,40.8,927.7,871.4,800.5
23:40,40.0,914.7,872.1,790.1
23:50,38.8,911.1,847.1,778.1
