14:30,47.0,1189.1,1066.7,1161.8
14:40,47.1,1192.4,1058.9,1158.4
14:50,46.8,1198.3,1077.1,1158.5
15,49.3,1213.6,1068.1,1160.3
15:10,48.7,1206.6,1075.8,1148.6
15:20,47.1,1201.5,1085.7,1149.5
15:30,47.6,1211.7,1080.7,1148.7
15:40,46.4,1202.1,1082.6,1150.4
15:50,47.1,1191.4,1094.1,1147.7
16,46.1,1203.7,1087.6,1153.8
16:10,43.1,1210.6,1103.1,1147.5
16:20,44.6,1218.6,1098.9,1142.1
16:30,45.5,1205.6,1114.6,1150.3
16:40,43.9,1201.8,1097.5,1149.5
16:50,45.0,1189.1,1106.5,1130.6
17,45.8,1165.2,1100.2,1136.9
17:10,43.3,1168.4,1075.7,1105.9
17:20,42.5,1169.1,1058.1,1102.7
17:30,43.2,1159.3,1072.3,1101.4
17:40,42.1,1160.8,1075.0,1099.2
17:50,42.8,1170.9,1054.0,1080.0
18,44.6,1158.4,1063.7,1097.3
18:10,44.7,1153.8,1046.3,1093.6
18:20,45.9,1154.2,1061.9,1104.0
18:30,45.9,1146.5,1057.4,1097.4
18:40,44.8,1149.8,1060.6,1091.9
18:50,45.2,1123.9,1064.5,1088.7
19,45.9,1126.7,1054.3,1086.0
19:10,46.1,1134.8,1048.1,1077.1
19:20,46.2,1114.9,1049.7,1076.8
19:30,46.3,1121.6,1041.1,1078.4
19:40,45.4,1115.4,1036.6,1072.3
19:50,44.6,1126.2,1048.8,1062.8
20,47.7,1100.4,1033.3,1060.8
20:10,45.8,1109.3,1050.6,1053.7
20:20,46.6,1101.8,1042.0,1061.0
20:30,44.9,1102.5,1049.7,1044.2
20:40,44.4,1091.1,1034.0,1033.1
20:50,43.7,1105.2,1019.6,1038.2
21,43.7,1092.1,1023.1,1027.9
21:10,46.2,1079.1,1013.3,1033.6
21:20,44.8,1080.6,1022.7,1013.9
21:30,45.3,1083.1,1018.7,1009.4
21:40,43.7,1079.0,1013.1,998.9
21:50,42.7,1073.0,997.3,991.2
22,43.4,1048.9,981.7,975.5
22:10,43.3,1032.7,972.1,951.6
22:20,44.3,1019.9,959.3,947.7
22:30,43.7,1028.9,958.3,934.2
22:40,42.9,1007.4,953.3,928.3
22:50,41.8,1010.2,946.1,923.7
23,40.7,1007.8,933.4,909.1
23:10,39.5,1004.3,936.1,890.1
23:20,38.7,1003.4,924.6,880.0
23:30,38.3,986.6,921.2,870.6
23:40,37.6,973.9,919.0,861.4
23:50,38.8,957.1,908.2,859.4
