00,40.0,936.9,825.7,840.9
00:10,39.2,945.1,812.1,843.2
00:20,38.9,942.5,824.6,840.0
00:30,39.6,929.2,801.3,844.9
00:40,39.0,917.0,814.3,831.4
00:50,39.3,897.5,795.6,837.2
01,39.1,901.7,801.8,828.3
01:10,38.6,896.9,812.0,811.9
01:20,37.4,894.1,797.0,809.0
01:30,37.8,888.7,801.6,802.7
01:40,37.6,881.3,810.7,787.6
01:50,36.8,878.5,810.0,791.2
02,36.9,884.7,788.0,784.6
02:10,36.5,884.1,789.2,777.7
02:20,36.2,864.4,788.2,775.7
02:30,36.3,873.3,786.6,761.4
02:40,35.5,870.4,798.5,752.5
02:50,35.9,865.7,785.8,760.2
03,35.5,866.6,797.6,753.6
03:10,35.5,865.1,781.7,750.9
03:20,35.5,868.6,782.3,754.2
03:30,35.3,866.7,791.6,727.7
03:40,35.4,859.8,769.4,734.9
03:50,35.1,839.3,782.3,741.0
04,35.2,849.5,767.2,727.7
04:10,35.0,854.2,779.6,736.2
04:20,34.7,848.8,774.1,732.2
04:30,35.6,851.1,774.9,735.8
04:40,35.6,846.0,784.7,720.0
04:50,35.2,851.7,763.2,733.0
05,34.8,858.7,768.7,734.8
05:10,35.5,868.8,771.1,726.7
05:20,35.3,870.6,763.0,722.5
05:30,35.4,851.4,772.1,724.4
05:40,35.7,843.5,776.5,736.0
05:50,35.4,834.5,768.3,734.3
06,34.7,839.0,766.2,732.6
06:10,35.3,842.0,761.9,739.4
06:20,34.6,833.7,770.1,745.6
06:30,35.4,833.4,760.7,748.4
06:40,35.7,832.9,757.2,753.6
06:50,36.1,840.3,744.3,739.0
07,35.9,837.9,758.6,749.8
07:10,37.3,847.3,758.8,758.2
07:20,38.2,866.1,759.5,754.9
07:30,35.6,863.6,754.9,765.0
07:40,38.2,868.2,754.6,763.2
07:50,37.0,861.4,761.6,782.1
08,38.3,872.7,756.3,778.7
08:10,37.8,888.9,780.4,790.8
08:20,38.3,909.4,753.0,802.0
08:30,39.0,903.4,766.4,812.4
08:40,38.2,911.7,751.5,828.0
08:50,38.5,938.1,762.0,825.3
09,39.9,914.7,761.0,846.2
09:10,43.4,892.6,757.0,864.9
09:20,43.7,914.9,772.6,868.3
09:30,45.9,914.9,763.6,874.4
09:40,43.4,935.3,784.1,881.2
09:50,45.6,931.9,774.6,886.1
10,43.8,939.9,782.0,903.0
10:10,43.4,940.7,782.7,912.3
10:20,43.5,939.5,790.4,913.8
10:30,44.1,955.4,786.6,923.8
10:40,45.8,973.7,782.9,929.0
10:50,45.1,969.2,779.7,937.1
11,45.8,972.7,777.8,953.2
11:10,47.0,975.8,788.5,958.9
11:20,47.6,975.6,790.8,967.5
11:30,46.8,995.4,790.8,968.5
11:40,46.6,976.2,778.1,980.5
11:50,48.2,994.2,791.1,969.6
12,47.1,972.0,778.7,976.9
12:10,46.6,981.4,783.3,975.5
12:20,45.8,982.5,785.4,970.6
12:30,44.9,977.0,770.0,979.3
12:40,46.8,972.0,782.6,975.1
12:50,48.1,984.4,778.3,980.3
13,47.0,1012.3,779.9,970.0
13:10,44.3,1006.9,777.8,967.9
13:20,42.1,1018.0,782.1,955.0
13:30,43.6,1011.7,784.9,963.9
13:40,43.7,1016.5,792.2,958.8
13:50,42.4,1036.1,796.9,963.1
14,44.2,1026.1,802.8,966.0
14:10,41.7,1046.6,798.6,950.6
14:20,41.7,1030.8,787.2,951.0
14:30,41.7,1043.4,796.3,949.1
14:40,41.4,1061.4,793.6,949.4
14:50,41.1,1056.7,814.2,942.2
15,39.7,1061.6,813.0,951.4
15:10,43.9,1061.4,820.1,958.1
15:20,41.6,1056.0,823.1,941.5
15:30,40.6,1063.3,835.8,939.6
15:40,42.2,1053.7,836.6,955.6
15:50,42.2,1065.1,819.7,950.6
16,42.2,1038.8,846.1,963.4
16:10,42.1,1043.1,831.7,959.9
16:20,41.7,1048.5,851.0,948.3
16:30,43.0,1040.6,867.9,954.4
16:40,42.7,1046.4,851.8,962.4
16:50,43.5,1028.4,872.1,961.2
17,43.1,1029.8,852.9,955.3
17:10,42.3,1042.1,893.5,953.9
17:20,41.8,1051.5,879.9,955.5
17:30,41.3,1030.4,883.9,959.6
17:40,41.8,1038.3,879.3,968.4
17:50,42.7,1032.2,875.1,963.4
18,42.5,1042.0,871.1,975.9
18:10,40.5,1040.6,859.0,954.4
18:20,42.2,1044.6,852.0,967.1
18:30,41.8,1047.0,861.7,968.3
18:40,42.0,1054.8,883.9,963.5
18:50,40.7,1053.6,864.1,963.7
19,42.0,1058.0,870.7,969.8
19:10,42.2,1036.5,882.7,966.9
19:20,41.7,1055.7,882.9,967.7
19:30,41.3,1049.2,880.6,972.2
19:40,43.3,1039.9,875.8,971.0
19:50,41.5,1041.2,878.8,958.6
20,41.2,1042.0,892.2,970.5
20:10,47.4,1034.2,882.8,981.3
20:20,45.1,1044.4,884.2,976.2
20:30,45.7,1021.9,884.6,972.4
20:40,46.8,1027.1,879.9,971.1
20:50,45.4,1035.5,885.3,975.3
21,46.5,1017.5,884.3,964.5
21:10,42.2,1038.1,900.5,957.8
21:20,42.0,1037.9,878.9,942.3
21:30,42.4,1033.0,894.6,939.8
21:40,40.7,1047.0,892.4,936.5
21:50,40.1,1040.1,881.7,917.7
22,39.1,1025.9,883.7,915.9
22:10,42.4,985.2,878.3,922.9
22:20,41.5,995.1,865.9,914.4
22:30,41.1,989.8,866.9,903.3
22:40,40.4,983.8,866.5,897.9
22:50,39.2,989.4,864.6,879.4
23,38.7,971.6,846.6,878.2
23:10,41.4,960.7,842.4,872.1
23:20,41.1,947.1,849.4,866.4
23:30,40.3,939.3,836.6,849.3
23:40,40.0,953.6,836.3,843.2
23:50,38.7,942.1,839.5,834.4
